Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-12-11,2.6637114734345886,2.675696951414151,2.6382431328266827,2.659217119216919,499780400,0.0,0.0
2006-12-12,2.65502170967188,2.6619129576639557,2.562735553538829,2.5810132026672363,1026620000,0.0,0.0
2006-12-13,2.6352467457513846,2.6688052888660443,2.611276586411993,2.668206214904785,857052000,0.0,0.0
2006-12-14,2.668205916153237,2.6966712272741895,2.6445353964571447,2.653224468231201,832330800,0.0,0.0
2006-12-15,2.667307470263616,2.6733002095980702,2.616670023035543,2.6283552646636963,739939200,0.0,0.0
2006-12-18,2.6256578048370565,2.6367439686417864,2.534569799315024,2.5609376430511475,721576800,0.0,0.0
2006-12-19,2.5387647148556147,2.597192702575076,2.505506423472742,2.586106538772583,911405600,0.0,0.0
2006-12-20,2.5909003331773084,2.5968930704052724,2.539064956376884,2.5396640300750732,567691600,0.0,0.0
2006-12-21,2.537866859119609,2.5612377401979654,2.4629590247505844,2.483933210372925,903599200,0.0,0.0
2006-12-22,2.500712747720119,2.518091892026921,2.444981871426616,2.4629592895507812,613303600,0.0,0.0
2006-12-26,2.461461548960584,2.474046100895312,2.4237080931810677,2.44228458404541,490688800,0.0,0.0
2006-12-27,2.3416082462950008,2.4569658465357636,2.3002599564208173,2.442584276199341,1935754800,0.0,0.0
2006-12-28,2.403633011188692,2.4344952221904093,2.386554302234504,2.4231088161468506,1119876800,0.0,0.0
2006-12-29,2.5153949877050232,2.5588415557125246,2.497717203539913,2.542062282562256,1076429200,0.0,0.0
2007-01-03,2.5855082205816053,2.594197492060924,2.4539704005735063,2.5109000205993652,1238319600,0.0,0.0
2007-01-04,2.518391009567545,2.575320626546926,2.5114989600735247,2.566631555557251,847260400,0.0,0.0
2007-01-05,2.5699271712623135,2.582811160355706,2.528878308352345,2.548353910446167,834741600,0.0,0.0
2007-01-08,2.575619449186886,2.5926983502099636,2.5552443426691105,2.5609376430511475,797106800,0.0,0.0
2007-01-09,2.590302228680488,2.785960356682604,2.551349825181223,2.7736754417419434,3349298400,0.0,0.0
2007-01-10,2.838995645876114,2.9303823202173995,2.8000434403564687,2.906412363052368,2952880000,0.0,0.0
2007-01-11,2.874652090569856,2.899820999552074,2.8494831815876376,2.870457172393799,1440252800,0.0,0.0
2007-01-12,2.834200663038565,2.8482835994949247,2.79345143857153,2.8351001739501953,1312690400,0.0,0.0
2007-01-16,2.86686057420768,2.9139019693299124,2.8599693252611327,2.909407615661621,1244076400,0.0,0.0
2007-01-17,2.923191435134641,2.9243893828439007,2.841092912228627,2.844987392425537,1646260000,0.0,0.0
2007-01-18,2.759593278857074,2.7598929158045906,2.668205810086541,2.668804883956909,2364605600,0.0,0.0
2007-01-19,2.6556214878472093,2.6861840567841426,2.6403404034034095,2.651726007461548,1364473600,0.0,0.0
2007-01-22,2.6709020527542897,2.67150192665822,2.5663317697885546,2.600489377975464,1454026000,0.0,0.0
2007-01-23,2.5687284427965444,2.622062208854306,2.562136831286218,2.567829132080078,1207424400,0.0,0.0
2007-01-24,2.5971937050744813,2.611276442945993,2.5792162865823287,2.5977935791015625,927813600,0.0,0.0
2007-01-25,2.6100768340679967,2.6517253599421537,2.577717051401858,2.5843088626861572,905973600,0.0,0.0
2007-01-26,2.610076949269319,2.6178675084328007,2.546555528594865,2.558241367340088,986874000,0.0,0.0
2007-01-29,2.5858077967773765,2.596294889700784,2.5627361523409475,2.575021266937256,901664400,0.0,0.0
2007-01-30,2.5897027897553864,2.5915006112042054,2.5543462346691954,2.5633349418640137,577970400,0.0,0.0
2007-01-31,2.542659765595504,2.5768181646395454,2.527378887138567,2.568727970123291,856069200,0.0,0.0
2007-02-01,2.5837098177278572,2.5849077651780563,2.53906512260437,2.53906512260437,664342000,0.0,0.0
2007-02-02,2.5204871443076833,2.554345099760653,2.5079025997819664,2.5393638610839844,621530000,0.0,0.0
2007-02-05,2.525881046957148,2.553747278514839,2.515094518661499,2.515094518661499,578852400,0.0,0.0
2007-02-06,2.5303750907688762,2.530974964566305,2.482734429938996,2.5213863849639893,864393600,0.0,0.0
2007-02-07,2.531275939136531,2.5882055772912937,2.5034104941591755,2.5813143253326416,1066825200,0.0,0.0
2007-02-08,2.559739400549473,2.5920999904165436,2.559140526711913,2.582211971282959,679030800,0.0,0.0
2007-02-09,2.573223397207892,2.5828111798239974,2.493222329383908,2.4950201511383057,860540800,0.0,0.0
2007-02-12,2.529775526059281,2.552248086308171,2.5058053818658657,2.543259382247925,724071600,0.0,0.0
2007-02-13,2.551650129827801,2.555544609881914,2.525881353432766,2.5378668308258057,580986000,0.0,0.0
2007-02-14,2.5357693096699685,2.566031639216889,2.5339712880807523,2.555844783782959,507981600,0.0,0.0
2007-02-15,2.560039603515902,2.5654324679307785,2.540263567056942,2.553147554397583,363661200,0.0,0.0
2007-02-16,2.5543469439953777,2.5591409358321844,2.5366683615060928,2.541762590408325,399868000,0.0,0.0
2007-02-20,2.5363682082425227,2.5816125810591783,2.5216861998377227,2.573822021484375,617702400,0.0,0.0
2007-02-21,2.5762181207257138,2.681388042170366,2.5756190471220037,2.672698974609375,1155313600,0.0,0.0
2007-02-22,2.720640676535451,2.7209401134143647,2.6526250996762624,2.6819887161254883,838224800,0.0,0.0
2007-02-23,2.671502216558551,2.7068585762668325,2.662213071136212,2.668804883956909,517893600,0.0,0.0
2007-02-26,2.6918761727829597,2.696670963739243,2.62505933763174,2.6520254611968994,615848800,0.0,0.0
2007-02-27,2.585808350316272,2.6091792366477127,2.4992154559938617,2.5147957801818848,1145813200,0.0,0.0
2007-02-28,2.4869299699896774,2.5648335733589596,2.4869299699896774,2.535170316696167,919475200,0.0,0.0
2007-03-01,2.517791968909145,2.646034418138758,2.509402332050587,2.6085805892944336,1415528800,0.0,0.0
2007-03-02,2.599890224500803,2.6229618661996086,2.5531474672669168,2.559140205383301,860000400,0.0,0.0
2007-03-05,2.573522681942593,2.6562200710304777,2.5696272019832125,2.5864064693450928,838899600,0.0,0.0
2007-03-06,2.630751381377873,2.6460330621803316,2.6187667063564706,2.642437219619751,723186800,0.0,0.0
2007-03-07,2.6382432845655455,2.6658090854053254,2.620265066562183,2.6283552646636963,626284400,0.0,0.0
2007-03-08,2.65442331757505,2.6583177978043397,2.6205643424167135,2.636744737625122,511011200,0.0,0.0
2007-03-09,2.660715163129546,2.662212747611141,2.618766995698313,2.635845899581909,451836000,0.0,0.0
2007-03-12,2.6388423077978036,2.696371808565799,2.6364454119530447,2.6927759647369385,729408400,0.0,0.0
2007-03-13,2.6789921692168797,2.7146481635976762,2.6487300395965576,2.6487300395965576,867890800,0.0,0.0
2007-03-14,2.6547219341074446,2.6966702938079834,2.6343470279685888,2.6966702938079834,796586000,0.0,0.0
2007-03-15,2.6954721482180126,2.707457626011871,2.6759963468769805,2.6837871074676514,559498800,0.0,0.0
2007-03-16,2.6828878684561848,2.69637173236546,2.6762962550508616,2.6843862533569336,571704000,0.0,0.0
2007-03-19,2.703860365325617,2.743112184451295,2.6843845741935053,2.730527639389038,712961200,0.0,0.0
2007-03-20,2.7371206311783105,2.75180244007327,2.728431360603298,2.741015911102295,488916400,0.0,0.0
2007-03-21,2.7562972428892,2.8165230729170387,2.7461097860682018,2.8126277923583984,686896000,0.0,0.0
2007-03-22,2.808432818528653,2.8273093455928375,2.786560122102118,2.815324068069458,561492400,0.0,0.0
2007-03-23,2.797047722348706,2.8186207857501424,2.7955493373587177,2.802140951156616,450884000,0.0,0.0
2007-03-26,2.816223295507897,2.873452348907174,2.7955487473993053,2.8719539642333984,864987200,0.0,0.0
2007-03-27,2.8677586760957725,2.901317205453978,2.846485058389052,2.8602683544158936,932052800,0.0,0.0
2007-03-28,2.842890062523541,2.858471384435941,2.791054668772963,2.7937510013580322,942337200,0.0,0.0
2007-03-29,2.822216150434854,2.822216150434854,2.7634887099410825,2.8090317249298096,725723600,0.0,0.0
2007-03-30,2.82491176451818,2.836897239157413,2.779068324146164,2.7838621139526367,600558000,0.0,0.0
2007-04-02,2.8207182851415262,2.824013692038331,2.787159741536626,2.8060364723205566,501992400,0.0,0.0
2007-04-03,2.8207173398624477,2.8533765614811273,2.809330937754095,2.8315038681030273,583934400,0.0,0.0
2007-04-04,2.844687769676143,2.850680508622301,2.820418177067523,2.824613094329834,476784000,0.0,0.0
2007-04-05,2.8201188189861917,2.8368980884552,2.802140601645104,2.8368980884552,355516000,0.0,0.0
2007-04-09,2.8527784437349566,2.8554747766617505,2.787758615481939,2.8060364723205566,413341600,0.0,0.0
2007-04-10,2.806633942430416,2.8243127164563697,2.79884338439592,2.824012279510498,352466800,0.0,0.0
2007-04-11,2.813525901215327,2.815024285856164,2.766484304439557,2.774275064468384,549018400,0.0,0.0
2007-04-12,2.7577954083883682,2.765885605828202,2.718244132114493,2.7622897624969482,656675600,0.0,0.0
2007-04-13,2.7236375111005002,2.7386189565888377,2.6984686106712226,2.7038614749908447,719941600,0.0,0.0
2007-04-16,2.7137501847938523,2.741615624498298,2.7041616011809597,2.739518165588379,609033600,0.0,0.0
2007-04-17,2.7565961006604427,2.7655856078025485,2.6876812131457792,2.707157611846924,751920400,0.0,0.0
2007-04-18,2.701465384689819,2.7221399376428836,2.684686112737218,2.708656072616577,464044000,0.0,0.0
2007-04-19,2.7023635709220986,2.734125089109392,2.6915770402663313,2.704761266708374,425913600,0.0,0.0
2007-04-20,2.7233372537699125,2.7320271241660894,2.713150398978998,2.7257349491119385,522779600,0.0,0.0
2007-04-23,2.744311761673882,2.8105303309606127,2.739218533329851,2.8018412590026855,780290000,0.0,0.0
2007-04-24,2.8153242623593293,2.8881346433158086,2.73562263138647,2.7937510013580322,1055252800,0.0,0.0
2007-04-25,2.8234136850446476,2.858470802100761,2.8105296984654395,2.8569722175598145,1187144000,0.0,0.0
2007-04-26,3.043642567334085,3.0712083687895237,2.9453638403255145,2.9615440368652344,1737778000,0.0,0.0
2007-04-27,2.941768372873278,2.994802709353831,2.927086563340646,2.993903398513794,699403600,0.0,0.0
2007-04-30,2.9989978337046708,3.0262641979864564,2.9864134809744187,2.9903087615966797,616509600,0.0,0.0
2007-05-01,2.984016671645731,3.0067886820475045,2.9528550258392734,2.9804208278656006,532523600,0.0,0.0
2007-05-02,2.985814409815867,3.0124809001063637,2.9804207443092268,3.007986545562744,505145200,0.0,0.0
2007-05-03,3.01817449715056,3.039747561085155,2.996601233191265,3.008286476135254,576077600,0.0,0.0
2007-05-04,3.020270879672792,3.044241032655168,3.011282372341364,3.0205705165863037,381987200,0.0,0.0
2007-05-07,3.0286604596319657,3.1266397283700837,3.0265632012991377,3.113755941390991,861557200,0.0,0.0
2007-05-08,3.1002717164382774,3.150609510958575,3.098773332048544,3.1479129791259766,783997200,0.0,0.0
2007-05-09,3.1434195827268643,3.204843356260404,3.1428197087625778,3.202446460723877,717757600,0.0,0.0
2007-05-10,3.194954154692973,3.2611726949169566,3.1736805395342618,3.2162277698516846,1197257600,0.0,0.0
2007-05-11,3.228214112220175,3.2698628432953534,3.19944936843723,3.258176803588867,653696400,0.0,0.0
2007-05-14,3.2845449397426663,3.295930543432831,3.2434952788774893,3.276754379272461,651946400,0.0,0.0
2007-05-15,3.2830474094421134,3.3019241415987484,3.1904617707985135,3.221623420715332,954514400,0.0,0.0
2007-05-16,3.2518837530302993,3.260873258107285,3.0987729311659096,3.2162277698516846,1126767600,0.0,0.0
2007-05-17,3.210536543531952,3.2920359894785265,3.210536543531952,3.279151201248169,735291200,0.0,0.0
2007-05-18,3.3028226610222777,3.315107575837779,3.289039361445506,3.2965304851531982,621345200,0.0,0.0
2007-05-21,3.305219147256383,3.3693394457957737,3.2974285875908205,3.355257511138916,639892400,0.0,0.0
2007-05-22,3.3705391066964014,3.408292565273483,3.356156932012124,3.4020001888275146,572409600,0.0,0.0
2007-05-23,3.4163817041023803,3.4457453183121802,3.373534030211987,3.382523536682129,911374800,0.0,0.0
2007-05-24,3.3801277655087185,3.42956586408941,3.3070177468093513,3.31660532951355,887362000,0.0,0.0
2007-05-25,3.3558560850525088,3.4091898469289763,3.3408746418226984,3.4043960571289062,632959600,0.0,0.0
2007-05-29,3.429266454349883,3.4415511691476275,3.3765315517397023,3.4262704849243164,645694000,0.0,0.0
2007-05-30,3.424771158954181,3.5620016508105836,3.4016999190891806,3.558706045150757,1478444800,0.0,0.0
2007-05-31,3.597658464418713,3.6605806240000156,3.581778506097058,3.6312170028686523,1297066400,0.0,0.0
2007-06-01,3.6285199507589083,3.6312166830833608,3.5443243751468017,3.547619581222534,885262000,0.0,0.0
2007-06-04,3.55451169168296,3.6473967397159233,3.5326381957861783,3.635411262512207,886673200,0.0,0.0
2007-06-05,3.637809630698379,3.676162771119419,3.6105434606190348,3.675563097000122,920785600,0.0,0.0
2007-06-06,3.6644766392481776,3.7169119160978417,3.6539897438980105,3.7046267986297607,1112241200,0.0,0.0
2007-06-07,3.7450760233534126,3.823578482908102,3.6911421869136674,3.7175090312957764,1915079600,0.0,0.0
2007-06-08,3.769945425255357,3.7702458623144666,3.6641763785736696,3.7300949096679688,1241682400,0.0,0.0
2007-06-11,3.775339298657802,3.7798334530243083,3.581778622407218,3.6012542247772217,1874258400,0.0,0.0
2007-06-12,3.5760845051395296,3.6467976156407955,3.5449230666469576,3.6069467067718506,1426566400,0.0,0.0
2007-06-13,3.6300185644325262,3.631216712092556,3.4577313317091307,3.520653486251831,1721353200,0.0,0.0
2007-06-14,3.511663740352921,3.5790804442359367,3.4882928617036977,3.5581066608428955,973266000,0.0,0.0
2007-06-15,3.61413770196792,3.6156358865609275,3.591365696203498,3.610542058944702,811218800,0.0,0.0
2007-06-18,3.6938396116867813,3.750769433619222,3.6716676769192604,3.748073101043701,910604800,0.0,0.0
2007-06-19,3.7360863871977004,3.745674766693035,3.6827526264517476,3.7052249908447266,943026000,0.0,0.0
2007-06-20,3.711518994832346,3.7351895170081333,3.640506228156824,3.6420040130615234,897512000,0.0,0.0
2007-06-21,3.6464981262976512,3.7241024888093217,3.617134508073973,3.712416648864746,867045200,0.0,0.0
2007-06-22,3.7109191379237805,3.7288973584249425,3.666873697844165,3.685450792312622,631876000,0.0,0.0
2007-06-25,3.7211047096036225,3.748071625184296,3.627320378825709,3.6656734943389893,965403600,0.0,0.0
2007-06-26,3.7148124737259716,3.71541174742886,3.5572070903091064,3.5850725173950195,1345005200,0.0,0.0
2007-06-27,3.6138381208285555,3.656685000702033,3.5733883363408885,3.6521904468536377,974696800,0.0,0.0
2007-06-28,3.6662739039950214,3.6701691845513036,3.5955611802476177,3.6123404502868652,838143600,0.0,0.0
2007-06-29,3.654587655379342,3.7154127525294434,3.6282208054670404,3.6566851139068604,1137841600,0.0,0.0
2007-07-02,3.627021995287737,3.658183437351576,3.574586730258448,3.633314371109009,994862400,0.0,0.0
2007-07-03,3.6554864091022186,3.817286727550243,3.6405049648096837,3.8103954792022705,1162481600,0.0,0.0
2007-07-05,3.8592362658410178,3.9841824983247753,3.8559398586918885,3.9775900840759277,1453051600,0.0,0.0
2007-07-06,3.9889745903457507,3.9952669648543533,3.9071757219801215,3.9641051292419434,874694800,0.0,0.0
2007-07-09,3.966502373901336,3.9820834923198496,3.870620568495222,3.905078411102295,995820000,0.0,0.0
2007-07-10,3.861632756506107,4.030024728707036,3.8595352977714787,3.965604782104492,1255007600,0.0,0.0
2007-07-11,3.957214062825997,4.006053676584122,3.9344420588455105,3.966801643371582,821772000,0.0,0.0
2007-07-12,4.010548375898609,4.022234216399348,3.966802183353445,4.0171403884887695,704608800,0.0,0.0
2007-07-13,4.045904469437712,4.13039967118544,4.0306233882663784,4.126804828643799,907606000,0.0,0.0
2007-07-16,4.146580840703117,4.194222314520971,4.119913552836915,4.13789176940918,936112800,0.0,0.0
2007-07-17,4.143886595028024,4.182837817018868,4.119915627527138,4.162163257598877,709959600,0.0,0.0
2007-07-18,4.140586704260544,4.148077625303887,4.076165983435361,4.138489246368408,756856800,0.0,0.0
2007-07-19,4.203811022044647,4.219092910271684,4.184335415642636,4.194822311401367,732891600,0.0,0.0
2007-07-20,4.244261098763901,4.32006725604687,4.1948217961257885,4.307183265686035,1167773600,0.0,0.0
2007-07-23,4.2939996765144395,4.351229546636542,4.22268766669859,4.305685520172119,1036490000,0.0,0.0
2007-07-24,4.161261736660859,4.22478315439712,4.019536294163974,4.0417094230651855,1795292800,0.0,0.0
2007-07-25,4.115417297661149,4.145680616382335,4.045004645436849,4.112720966339111,1496182800,0.0,0.0
2007-07-26,4.371904230360988,4.449508634033969,4.10373584408078,4.374601364135742,2186629200,0.0,0.0
2007-07-27,4.380291803469103,4.462091091440662,4.308081698092206,4.310178756713867,1161098400,0.0,0.0
2007-07-30,4.324560176731033,4.358118706415416,4.18193622554779,4.237667083740234,1106988400,0.0,0.0
2007-07-31,4.283811064632778,4.2990929491414525,3.940735157709048,3.9479260444641113,1762392800,0.0,0.0
2007-08-01,4.004258811637446,4.056394469734777,3.8283754247822963,4.045008659362793,1750156800,0.0,0.0
2007-08-02,4.094443944133413,4.1037330874411095,4.019536324504087,4.0896501541137695,852644800,0.0,0.0
2007-08-03,4.052795208511487,4.0734697510450815,3.9401345536221033,3.9506218433380127,679187600,0.0,0.0
2007-08-06,3.9820837590126006,4.053095307034236,3.844253579501154,4.052496433258057,925170400,0.0,0.0
2007-08-07,4.043207427772349,4.112122706282068,3.97399291244812,4.045904159545898,949936400,0.0,0.0
2007-08-08,4.097740707582542,4.100736676587899,3.955116740976323,4.015341758728027,808096800,0.0,0.0
2007-08-09,3.928449766501827,3.9850799459561954,3.7480727357183894,3.787024736404419,1125395600,0.0,0.0
2007-08-10,3.6890455659465693,3.827774267684196,3.6045503498250406,3.7453761100769043,1410749200,0.0,0.0
2007-08-13,3.844851575372398,3.8757137670764505,3.7903188755287522,3.8289716243743896,752911600,0.0,0.0
2007-08-14,3.8439542133779017,3.844253450231288,3.706722912257282,3.7163116931915283,739006800,0.0,0.0
2007-08-15,3.677660286293633,3.7411825329362656,3.5850744495449,3.5925657749176025,992852000,0.0,0.0
2007-08-16,3.5059708608738354,3.550615552507819,3.344470395097775,3.507169008255005,1866690000,0.0,0.0
2007-08-17,3.6557863136708444,3.700431012930561,3.5901674308461207,3.6572844982147217,1195062400,0.0,0.0
2007-08-20,3.7142153711726738,3.730395368816793,3.610542971383433,3.662079334259033,803317200,0.0,0.0
2007-08-21,3.6617783968288538,3.864028073433363,3.6255231374509003,3.8223793506622314,1303047200,0.0,0.0
2007-08-22,3.9317466956268206,3.9775895516801514,3.9050794054388076,3.9703986644744873,1061765600,0.0,0.0
2007-08-23,3.987776322323057,3.9952676456829352,3.888000024171433,3.927250862121582,866838000,0.0,0.0
